
Gurobi 11.0.3 (linux64, Java) logging started qua 11 dez 2024 03:12:25 -03

Set parameter Username
Academic license - for non-commercial use only - expires 2025-10-10
Set parameter NonConvex to value 2
Set parameter TimeLimit to value 3600
Set parameter LogToConsole to value 0
Set parameter MIPGap to value 1.2352135373468347e-07
Set parameter Threads to value 2
Set parameter NodefileDir to value "/home/ps12398/experiment_epec/goalProgrammingMarcos/"
Set parameter NodefileStart to value 1
Gurobi Optimizer version 11.0.3 build v11.0.3rc0 (linux64)

CPU model: Intel(R) Xeon(R) CPU           X5650  @ 2.67GHz, instruction set [SSE2]
Thread count: 12 physical cores, 24 logical processors, using up to 2 threads

Optimize a model with 18373 rows, 12411 columns and 53402 nonzeros
Model fingerprint: 0x1b5a1f58
Model has 83 quadratic constraints
Variable types: 6168 continuous, 6243 integer (78 binary)
Coefficient statistics:
  Matrix range     [1e-02, 4e+06]
  QMatrix range    [1e-02, 7e+04]
  QLMatrix range   [1e+00, 7e+04]
  Objective range  [2e+00, 2e+07]
  Bounds range     [1e+00, 1e+08]
  RHS range        [1e+00, 1e+06]
  QRHS range       [3e-03, 3e-03]
Presolve removed 18328 rows and 12342 columns
Presolve time: 0.11s
Presolved: 178 rows, 113 columns, 904 nonzeros
Presolved model has 44 bilinear constraint(s)

Solving non-convex MIQCP

Variable types: 89 continuous, 24 integer (0 binary)
Found heuristic solution: objective 3451697.9106

Root relaxation: objective 2.486145e+06, 169 iterations, 0.00 seconds (0.00 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

     0     0 2486145.40    0   65 3451697.91 2486145.40  28.0%     -    0s
H    0     0                    3119391.9813 2486145.40  20.3%     -    0s
     0     0 2511448.73    0   66 3119391.98 2511448.73  19.5%     -    0s
H    0     0                    2930285.5395 2511448.73  14.3%     -    0s
     0     0 2527664.58    0   65 2930285.54 2527664.58  13.7%     -    0s
H    0     0                    2876383.2962 2527664.58  12.1%     -    0s
     0     0 2530775.79    0   65 2876383.30 2530775.79  12.0%     -    0s
     0     0 2574972.34    0   66 2876383.30 2574972.34  10.5%     -    0s
     0     0 2574972.34    0   66 2876383.30 2574972.34  10.5%     -    0s
     0     0 2575225.85    0   65 2876383.30 2575225.85  10.5%     -    0s
H    0     0                    2828216.6302 2575225.85  8.95%     -    0s
     0     0 2575225.85    0   65 2828216.63 2575225.85  8.95%     -    0s
     0     0 2583281.98    0   65 2828216.63 2583281.98  8.66%     -    0s
     0     0 2583281.98    0   65 2828216.63 2583281.98  8.66%     -    0s
     0     0 2583281.98    0   65 2828216.63 2583281.98  8.66%     -    0s
     0     0 2583281.98    0   65 2828216.63 2583281.98  8.66%     -    0s
     0     0 2583922.75    0   65 2828216.63 2583922.75  8.64%     -    0s
     0     2 2583922.75    0   65 2828216.63 2583922.75  8.64%     -    0s
H  379   502                    2783849.1406 2583933.83  7.18%   5.1    0s
H  443   502                    2744302.7296 2583933.83  5.84%   5.0    0s
H  685   757                    2744302.7293 2583933.83  5.84%   5.2    0s
* 1689  1697             504    2698885.9185 2583933.83  4.26%   4.6    1s
  2409  2211 2680778.65  184   55 2698885.92 2679474.21  0.72%   4.4    5s
  2787  2470 2681689.91  282   58 2698885.92 2679474.21  0.72%   4.3   10s
  3193  2757 2683691.11  376   57 2698885.92 2679474.21  0.72%   4.5   15s
H 3721  3094                    2698336.9962 2679474.21  0.70%   4.7   19s
 4351460 1611240 2686728.05  249   58 2688282.45 2680203.55  0.30%   5.5 2445s
 4359387 1612961     cutoff  212      2688282.45 2680203.91  0.30%   5.5 2450s
 4367143 1614586 2683824.80  203   59 2688282.45 2680204.24  0.30%   5.5 2455s
 4374682 1616554 2686260.08  243   59 2688282.45 2680204.46  0.30%   5.5 2460s
 4379789 1617731     cutoff  261      2688282.45 2680204.65  0.30%   5.5 2465s
 4387906 1619807 2688276.39  279   57 2688282.45 2680205.08  0.30%   5.5 2470s
 4395016 1621212     cutoff  224      2688282.45 2680205.44  0.30%   5.5 2475s
 4402990 1622831     cutoff  225      2688282.45 2680205.77  0.30%   5.5 2480s
 4410752 1624267 2684688.00  203   60 2688282.45 2680206.12  0.30%   5.5 2485s
 4418172 1626077 infeasible  203      2688282.45 2680206.47  0.30%   5.5 2490s
 4425710 1627597     cutoff  225      2688282.45 2680206.79  0.30%   5.5 2495s
 4432294 1629232 2687511.08  212   58 2688282.45 2680207.13  0.30%   5.5 2501s
 4438068 1630154 2682810.77  225   61 2688282.45 2680207.53  0.30%   5.5 2505s
 4446060 1631991 2684635.74  216   59 2688282.45 2680207.90  0.30%   5.5 2510s
 4453266 1633506 infeasible  258      2688282.45 2680208.14  0.30%   5.5 2515s
 4460955 1635123 2688274.44  293   59 2688282.45 2680208.54  0.30%   5.5 2520s
 4469022 1636715 2688179.87  197   59 2688282.45 2680208.88  0.30%   5.5 2525s
 4476198 1638144 2686565.31  231   58 2688282.45 2680209.13  0.30%   5.5 2530s
 4484365 1640435     cutoff  214      2688282.45 2680209.44  0.30%   5.5 2535s
 4489406 1641644 infeasible  230      2688282.45 2680209.68  0.30%   5.5 2540s
 4497109 1643181     cutoff  226      2688282.45 2680210.07  0.30%   5.5 2545s
 4504572 1644867 2686006.76  223   57 2688282.45 2680210.40  0.30%   5.5 2550s
 4512449 1646907 infeasible  223      2688282.45 2680210.77  0.30%   5.5 2555s
 4520249 1648928     cutoff  265      2688282.45 2680211.15  0.30%   5.5 2560s
 4527729 1650679 2681687.31  235   58 2688282.45 2680211.50  0.30%   5.5 2565s
 4534309 1651775 2685963.47  220   57 2688282.45 2680211.92  0.30%   5.5 2571s
 4540283 1652994 2684933.27  211   57 2688282.45 2680212.26  0.30%   5.5 2575s
 4548252 1655124 2683613.90  246   59 2688282.45 2680212.62  0.30%   5.5 2580s
 4556073 1656851     cutoff  213      2688282.45 2680213.01  0.30%   5.5 2585s
 4563317 1658262     cutoff  238      2688282.45 2680213.28  0.30%   5.5 2590s
 4571082 1659752 2687470.51  247   57 2688282.45 2680213.69  0.30%   5.5 2595s
 4578901 1661500 2684929.31  235   59 2688282.45 2680213.98  0.30%   5.5 2600s
 4585858 1663034 2684630.27  209   61 2688282.45 2680214.37  0.30%   5.5 2606s
 4592318 1664518 2685448.87  248   57 2688282.45 2680214.64  0.30%   5.5 2610s
 4600125 1666263 2681917.90  188   59 2688282.45 2680214.89  0.30%   5.5 2615s
 4607987 1667804 2686812.70  224   57 2688282.45 2680215.26  0.30%   5.5 2620s
 4615532 1669624     cutoff  247      2688282.45 2680215.63  0.30%   5.5 2625s
 4623561 1671180 2684397.60  214   60 2688282.45 2680216.03  0.30%   5.5 2630s
 4630977 1672493     cutoff  260      2688282.45 2680216.42  0.30%   5.5 2635s
 4638828 1674025 2685004.72  286   59 2688282.45 2680216.82  0.30%   5.5 2640s
 4644696 1675433 2685456.29  217   57 2688282.45 2680217.17  0.30%   5.5 2645s
 4651973 1677130     cutoff  208      2688282.45 2680217.51  0.30%   5.5 2650s
 4659838 1678567 2688159.28  232   59 2688282.45 2680217.93  0.30%   5.5 2655s
 4667561 1680280 2687606.91  206   59 2688282.45 2680218.30  0.30%   5.5 2660s
 4674661 1681865     cutoff  256      2688282.45 2680218.67  0.30%   5.5 2665s
 4682512 1683453 2686914.13  207   57 2688282.45 2680219.04  0.30%   5.5 2670s
 4688069 1685297 2687192.12  228   59 2688282.45 2680219.22  0.30%   5.5 2675s
 4694822 1687214 2685470.25  255   57 2688282.45 2680219.60  0.30%   5.5 2680s
 4702419 1688674     cutoff  187      2688282.45 2680220.01  0.30%   5.5 2685s
 4709643 1690253 2687261.01  222   59 2688282.45 2680220.34  0.30%   5.5 2690s
 4717385 1691900 infeasible  238      2688282.45 2680220.86  0.30%   5.5 2695s
 4725250 1693633     cutoff  250      2688282.45 2680221.31  0.30%   5.5 2700s
 4732353 1694725     cutoff  226      2688282.45 2680221.76  0.30%   5.5 2705s
 4739580 1696461     cutoff  214      2688282.45 2680222.07  0.30%   5.5 2711s
 4744790 1697118 2686124.50  202   59 2688282.45 2680222.32  0.30%   5.5 2715s
 4752064 1698531 2687356.87  245   56 2688282.45 2680222.72  0.30%   5.5 2720s
 4759737 1700470     cutoff  241      2688282.45 2680223.07  0.30%   5.5 2725s
 4767778 1701824     cutoff  224      2688282.45 2680223.57  0.30%   5.5 2730s
 4775273 1704078 infeasible  200      2688282.45 2680223.88  0.30%   5.5 2735s
 4783343 1705848     cutoff  155      2688282.45 2680224.25  0.30%   5.5 2740s
 4790786 1707536 2683605.61  197   59 2688282.45 2680224.68  0.30%   5.5 2745s
 4795721 1708799 2688208.99  204   57 2688282.45 2680224.87  0.30%   5.5 2750s
 4802981 1709700 2688068.30  208   57 2688282.45 2680225.29  0.30%   5.5 2755s
 4810510 1711069 2684002.36  239   57 2688282.45 2680225.73  0.30%   5.5 2760s
 4818307 1712721 2683613.37  226   58 2688282.45 2680226.07  0.30%   5.5 2765s
 4825878 1714402 2682716.45  222   59 2688282.45 2680226.49  0.30%   5.5 2770s
 4833959 1716357     cutoff  236      2688282.45 2680226.84  0.30%   5.5 2775s
 4841970 1717884 2687592.14  208   57 2688282.45 2680227.27  0.30%   5.5 2780s
 4849121 1719235 2687564.93  257   57 2688282.45 2680227.66  0.30%   5.5 2785s
 4854123 1720252 2687082.81  191   58 2688282.45 2680227.88  0.30%   5.5 2790s
 4861972 1721942     cutoff  230      2688282.45 2680228.24  0.30%   5.5 2795s
 4869324 1723937 2686715.78  286   58 2688282.45 2680228.66  0.30%   5.5 2800s
 4877526 1725932 2686305.93  285   61 2688282.45 2680229.03  0.30%   5.5 2805s
 4885223 1727504     cutoff  235      2688282.45 2680229.37  0.30%   5.5 2810s
 4892263 1729215 2681976.03  238   59 2688282.45 2680229.72  0.30%   5.5 2815s
 4897487 1730746 infeasible  244      2688282.45 2680229.93  0.30%   5.5 2820s
 4905209 1732187 2686737.80  246   60 2688282.45 2680230.31  0.30%   5.5 2825s
 4912392 1733532 2685681.14  217   58 2688282.45 2680230.74  0.30%   5.5 2830s
 4920330 1735235 2686649.55  244   58 2688282.45 2680231.06  0.30%   5.5 2835s
 4928447 1737348     cutoff  222      2688282.45 2680231.47  0.30%   5.5 2840s
 4935468 1739126     cutoff  237      2688282.45 2680231.75  0.30%   5.5 2845s
 4943370 1740918 2687126.81  253   59 2688282.45 2680232.08  0.30%   5.5 2850s
 4948930 1742631 2686320.75  233   57 2688282.45 2680232.36  0.30%   5.5 2855s
 4956252 1744045 2685067.36  228   58 2688282.45 2680232.78  0.30%   5.5 2860s
 4963648 1745951 2681919.87  235   59 2688282.45 2680233.17  0.30%   5.5 2865s
 4971506 1747855 2685193.95  189   58 2688282.45 2680233.57  0.30%   5.5 2870s
 4979204 1749576     cutoff  212      2688282.45 2680233.89  0.30%   5.5 2875s
 4986907 1751236 infeasible  211      2688282.45 2680234.40  0.30%   5.5 2880s
 4994218 1752891 2685295.23  206   59 2688282.45 2680234.76  0.30%   5.5 2885s
 5000301 1754720 2687446.03  228   56 2688282.45 2680235.14  0.30%   5.5 2890s
 5007804 1757063 2685349.38  207   58 2688282.45 2680235.39  0.30%   5.5 2895s
 5016141 1759086 2687128.01  216   57 2688282.45 2680235.83  0.30%   5.5 2900s
 5025093 1760851     cutoff  164      2688282.45 2680236.37  0.30%   5.5 2905s
 5032477 1762180     cutoff  194      2688282.45 2680236.85  0.30%   5.5 2910s
 5040644 1763875     cutoff  229      2688282.45 2680237.34  0.30%   5.5 2915s
 5046404 1765191     cutoff  214      2688282.45 2680237.63  0.30%   5.5 2920s
 5053742 1766419     cutoff  242      2688282.45 2680238.12  0.30%   5.5 2925s
 5063138 1767913 2683759.45  213   60 2688282.45 2680238.68  0.30%   5.5 2930s
 5070776 1769375 2687450.56  232   59 2688282.45 2680238.98  0.30%   5.5 2935s
 5078671 1771217     cutoff  274      2688282.45 2680239.34  0.30%   5.5 2940s
 5086393 1773296     cutoff  220      2688282.45 2680239.74  0.30%   5.5 2945s
 5094188 1775094     cutoff  215      2688282.45 2680240.08  0.30%   5.5 2950s
 5100173 1776617 2687262.76  208   60 2688282.45 2680240.34  0.30%   5.5 2955s
 5108526 1778584 2680392.95  251   56 2688282.45 2680240.84  0.30%   5.5 2960s
 5116527 1780979 2684700.86  251   58 2688282.45 2680241.16  0.30%   5.5 2965s
 5124377 1783033 2686887.08  260   59 2688282.45 2680241.76  0.30%   5.5 2970s
 5132238 1784655 2684473.96  216   58 2688282.45 2680242.21  0.30%   5.5 2975s
 5140183 1786405 2684269.60  196   60 2688282.45 2680242.65  0.30%   5.5 2980s
 5144943 1787496 2684673.17  236   60 2688282.45 2680242.96  0.30%   5.5 2985s
 5152842 1789230 infeasible  163      2688282.45 2680243.35  0.30%   5.5 2990s
 5160411 1790902     cutoff  232      2688282.45 2680243.78  0.30%   5.5 2995s
 5167707 1792724     cutoff  181      2688282.45 2680244.18  0.30%   5.5 3000s
H5172147 1781206                    2688245.6387 2680244.38  0.30%   5.5 3003s
 5174614 1781764 2680261.72  195   58 2688245.64 2680244.56  0.30%   5.5 3005s
H5175653 1781856                    2688245.3745 2680244.62  0.30%   5.5 3005s
 5182232 1783480 2687530.06  205   57 2688245.37 2680244.90  0.30%   5.5 3010s
 5190144 1785446 2684192.32  241   57 2688245.37 2680245.25  0.30%   5.5 3015s
 5196279 1787062     cutoff  201      2688245.37 2680245.52  0.30%   5.5 3020s
 5204314 1788898 2686182.25  215   55 2688245.37 2680245.90  0.30%   5.5 3025s
 5211817 1790457 2684513.43  271   60 2688245.37 2680246.36  0.30%   5.5 3030s
 5219731 1792042 2683659.30  216   60 2688245.37 2680246.80  0.30%   5.5 3035s
 5227822 1793993     cutoff  213      2688245.37 2680247.28  0.30%   5.5 3040s
 5234997 1795840 2683523.12  192   60 2688245.37 2680247.74  0.30%   5.5 3045s
 5242449 1797603 2683004.41  241   60 2688245.37 2680248.23  0.30%   5.5 3050s
 5248989 1798550 2687726.39  267   59 2688245.37 2680248.60  0.30%   5.5 3055s
 5256393 1800325 infeasible  179      2688245.37 2680249.01  0.30%   5.5 3060s
 5264225 1801955     cutoff  215      2688245.37 2680249.47  0.30%   5.5 3065s
 5271804 1803755 2685266.82  288   59 2688245.37 2680249.80  0.30%   5.5 3070s
 5279358 1804988 2686559.65  207   59 2688245.37 2680250.31  0.30%   5.5 3075s
 5287234 1806651     cutoff  275      2688245.37 2680250.69  0.30%   5.5 3080s
 5294978 1808566 infeasible  202      2688245.37 2680251.16  0.30%   5.5 3085s
 5300374 1809716     cutoff  190      2688245.37 2680251.54  0.30%   5.5 3090s
 5308141 1811868     cutoff  256      2688245.37 2680251.97  0.30%   5.5 3095s
 5315973 1813771 2685065.82  219   58 2688245.37 2680252.34  0.30%   5.5 3100s
 5323943 1815551     cutoff  209      2688245.37 2680252.81  0.30%   5.5 3105s
 5331397 1817142 2684078.81  181   60 2688245.37 2680253.29  0.30%   5.5 3110s
 5339026 1818863 2687555.44  196   59 2688245.37 2680253.83  0.30%   5.5 3115s
 5344675 1820132 2687441.50  261   60 2688245.37 2680254.33  0.30%   5.5 3120s
 5352124 1821266 2684560.57  211   59 2688245.37 2680254.79  0.30%   5.5 3125s
 5360029 1823006 infeasible  248      2688245.37 2680255.27  0.30%   5.5 3130s
 5367950 1824638     cutoff  175      2688245.37 2680255.75  0.30%   5.5 3135s
 5375592 1826709 infeasible  259      2688245.37 2680256.14  0.30%   5.5 3140s
 5383756 1828854 2684259.71  207   60 2688245.37 2680256.47  0.30%   5.5 3145s
 5391827 1830439     cutoff  241      2688245.37 2680256.96  0.30%   5.5 3150s
 5396138 1831308 infeasible  243      2688245.37 2680257.27  0.30%   5.5 3155s
 5404053 1832983     cutoff  247      2688245.37 2680257.75  0.30%   5.5 3160s
 5411747 1834331 2683843.54  226   60 2688245.37 2680258.17  0.30%   5.5 3165s
 5419198 1836232 2687240.81  250   59 2688245.37 2680258.67  0.30%   5.5 3170s
 5426660 1837645     cutoff  185      2688245.37 2680259.19  0.30%   5.5 3175s
 5434622 1839554 2686476.82  198   59 2688245.37 2680259.64  0.30%   5.5 3180s
 5441800 1841296 2680388.65  161   58 2688245.37 2680260.13  0.30%   5.5 3185s
 5446976 1842495 2685575.88  244   60 2688245.37 2680260.37  0.30%   5.5 3190s
 5454476 1844368 2685866.46  245   59 2688245.37 2680260.76  0.30%   5.5 3195s
 5462128 1846070 2687255.99  246   58 2688245.37 2680261.25  0.30%   5.5 3200s
 5469785 1848280 2686520.03  214   56 2688245.37 2680261.68  0.30%   5.5 3205s
 5477358 1850344 2687727.60  259   58 2688245.37 2680262.14  0.30%   5.5 3210s
 5485145 1852271 2681605.89  242   59 2688245.37 2680262.56  0.30%   5.5 3215s
 5492433 1853600 2687574.23  260   58 2688245.37 2680263.08  0.30%   5.5 3221s
 5497654 1854864 2686481.54  235   59 2688245.37 2680263.44  0.30%   5.5 3225s
 5505607 1856891     cutoff  247      2688245.37 2680263.86  0.30%   5.5 3230s
 5513113 1858746     cutoff  220      2688245.37 2680264.26  0.30%   5.5 3235s
 5520713 1860361     cutoff  200      2688245.37 2680264.71  0.30%   5.5 3240s
 5528745 1862366     cutoff  213      2688245.37 2680265.27  0.30%   5.5 3245s
 5536221 1863900 infeasible  258      2688245.37 2680265.76  0.30%   5.5 3250s
 5542171 1865307 infeasible  251      2688245.37 2680266.13  0.30%   5.5 3255s
 5550030 1866959     cutoff  237      2688245.37 2680266.62  0.30%   5.5 3260s
 5557549 1868450     cutoff  253      2688245.37 2680267.17  0.30%   5.5 3265s
 5565207 1870129     cutoff  239      2688245.37 2680267.53  0.30%   5.5 3270s
 5573020 1871604 2686752.14  199   59 2688245.37 2680268.04  0.30%   5.5 3275s
 5581096 1873754 2684984.29  222   58 2688245.37 2680268.47  0.30%   5.5 3280s
 5588025 1874762 2687558.31  226   60 2688245.37 2680268.94  0.30%   5.5 3285s
 5595773 1876005     cutoff  231      2688245.37 2680269.52  0.30%   5.5 3290s
 5600701 1877233 2687543.02  242   59 2688245.37 2680269.73  0.30%   5.5 3295s
 5607943 1878696 2685729.97  220   58 2688245.37 2680270.31  0.30%   5.5 3300s
 5616017 1880358     cutoff  213      2688245.37 2680270.91  0.30%   5.5 3305s
 5623859 1882146 2685028.81  228   57 2688245.37 2680271.46  0.30%   5.5 3310s
 5631149 1883467 2687242.27  232   59 2688245.37 2680272.07  0.30%   5.5 3315s
 5639235 1884973 2686580.64  227   59 2688245.37 2680272.68  0.30%   5.5 3320s
 5646534 1886488     cutoff  227      2688245.37 2680273.16  0.30%   5.5 3325s
 5653854 1887679 infeasible  218      2688245.37 2680273.79  0.30%   5.5 3330s
 5658112 1888688 infeasible  205      2688245.37 2680274.09  0.30%   5.5 3335s
 5665282 1889896 2687018.74  222   58 2688245.37 2680274.77  0.30%   5.5 3340s
 5673141 1891802 2687744.60  192   56 2688245.37 2680275.44  0.30%   5.5 3345s
 5680613 1893352 2687961.77  203   58 2688245.37 2680276.15  0.30%   5.5 3350s
 5687625 1894486 2684984.15  237   60 2688245.37 2680276.61  0.30%   5.5 3355s
 5695505 1896266     cutoff  223      2688245.37 2680277.30  0.30%   5.5 3360s
 5702982 1897673     cutoff  188      2688245.37 2680277.90  0.30%   5.5 3365s
 5709967 1898804     cutoff  233      2688245.37 2680278.40  0.30%   5.5 3370s
 5714500 1899694 2686389.43  217   59 2688245.37 2680278.84  0.30%   5.5 3375s
 5722379 1901435 2686509.58  244   58 2688245.37 2680279.30  0.30%   5.5 3380s
 5729853 1902999 2687121.21  222   60 2688245.37 2680279.88  0.30%   5.5 3385s
 5737731 1904767     cutoff  201      2688245.37 2680280.38  0.30%   5.5 3390s
 5744889 1905927 2686369.39  225   57 2688245.37 2680280.95  0.30%   5.5 3395s
 5752478 1907640 infeasible  246      2688245.37 2680281.51  0.30%   5.5 3400s
 5759700 1909091     cutoff  257      2688245.37 2680282.16  0.30%   5.5 3405s
 5767164 1910615 2683817.81  227   59 2688245.37 2680282.70  0.30%   5.5 3410s
 5771712 1911596 infeasible  252      2688245.37 2680283.04  0.30%   5.5 3415s
 5779060 1913215 2682837.00  222   59 2688245.37 2680283.76  0.30%   5.5 3420s
 5786786 1915368 2683831.63  222   57 2688245.37 2680284.28  0.30%   5.5 3425s
 5793890 1916734     cutoff  243      2688245.37 2680284.96  0.30%   5.5 3430s
 5801620 1918472 2684221.14  211   60 2688245.37 2680285.75  0.30%   5.5 3435s
 5809414 1920717 2684628.60  236   58 2688245.37 2680286.51  0.30%   5.5 3440s
 5814749 1921998     cutoff  269      2688245.37 2680286.92  0.30%   5.5 3445s
 5821357 1923347 2686980.89  217   58 2688245.37 2680287.41  0.30%   5.5 3450s
 5828586 1924813 2687011.41  215   59 2688245.37 2680288.22  0.30%   5.5 3455s
 5836015 1925964 infeasible  254      2688245.37 2680288.87  0.30%   5.5 3460s
 5843177 1927285     cutoff  179      2688245.37 2680289.45  0.30%   5.5 3465s
 5850759 1929179 2684804.89  259   59 2688245.37 2680290.04  0.30%   5.5 3470s
 5858127 1930193 2688027.16  244   57 2688245.37 2680290.68  0.30%   5.5 3475s
 5865554 1931426     cutoff  215      2688245.37 2680291.47  0.30%   5.5 3480s
H5872025 1932729                    2688240.3731 2680292.32  0.30%   5.5 3484s
 5872266 1932731 2685865.43  217   58 2688240.37 2680292.32  0.30%   5.5 3485s
H5874941 1933062                    2688216.7332 2680292.59  0.29%   5.5 3487s
H5875990 1933336                    2688216.4397 2680292.63  0.29%   5.5 3488s
 5878391 1933957     cutoff  202      2688216.44 2680292.83  0.29%   5.5 3490s
 5884632 1934811 2686664.49  263   58 2688216.44 2680293.21  0.29%   5.5 3495s
 5892120 1936386     cutoff  249      2688216.44 2680293.66  0.29%   5.5 3500s
 5899699 1937696 infeasible  252      2688216.44 2680294.33  0.29%   5.5 3505s
 5907560 1939321     cutoff  247      2688216.44 2680295.00  0.29%   5.5 3510s
 5915609 1941010 2686945.29  224   60 2688216.44 2680295.83  0.29%   5.5 3515s
 5922754 1942137 2685381.41  157   59 2688216.44 2680296.56  0.29%   5.5 3520s
 5930463 1943479 infeasible  256      2688216.44 2680297.45  0.29%   5.5 3525s
 5936556 1944785 2688006.11  244   58 2688216.44 2680297.90  0.29%   5.5 3530s
 5943608 1946167 2686395.72  203   57 2688216.44 2680298.64  0.29%   5.5 3535s
 5951169 1947496 2685423.90  209   58 2688216.44 2680299.32  0.29%   5.5 3540s
 5958371 1948864 infeasible  157      2688216.44 2680299.97  0.29%   5.5 3545s
 5965591 1950011 2685252.17  204   57 2688216.44 2680300.70  0.29%   5.5 3550s
 5973596 1951762 2687052.95  282   59 2688216.44 2680301.30  0.29%   5.5 3555s
 5980721 1953184     cutoff  262      2688216.44 2680301.99  0.29%   5.5 3560s
 5988623 1955215     cutoff  263      2688216.44 2680302.73  0.29%   5.5 3565s
 5993902 1956257 2684706.46  209   61 2688216.44 2680303.19  0.29%   5.5 3570s
 6001746 1957978 2686589.89  221   58 2688216.44 2680303.87  0.29%   5.5 3575s
 6009163 1959503 2687278.38  235   59 2688216.44 2680304.52  0.29%   5.5 3580s
 6017051 1961098 2686675.02  225   60 2688216.44 2680305.22  0.29%   5.5 3585s
 6024953 1962979     cutoff  257      2688216.44 2680305.80  0.29%   5.5 3590s
 6032349 1964556     cutoff  228      2688216.44 2680306.46  0.29%   5.5 3595s
 6040187 1965955     cutoff  223      2688216.44 2680307.18  0.29%   5.5 3600s

Cutting planes:
  RLT: 36

Explored 6040333 nodes (33294766 simplex iterations) in 3600.01 seconds (1838.67 work units)
Thread count was 2 (of 24 available processors)

Solution count 10: 2.68822e+06 2.68824e+06 2.68825e+06 ... 2.68853e+06

Time limit reached
Best objective 2.688216439728e+06, best bound 2.680307182823e+06, gap 0.2942%
